MRPL34	chr19	17292609	17306843
DDA1	chr19	17309518	17323298
ANO8	chr19	17323223	17334855
GTPBP3	chr19	17334920	17342731
PLVAP	chr19	17351450	17377342
CCDC194	chr19	17387196	17394196
BST2	chr19	17402939	17405630
BISPR	chr19	17405686	17419324
MVB12A	chr19	17405722	17433724
TMEM221	chr19	17435509	17448668
NXNL1	chr19	17455425	17460926
SLC27A1	chr19	17468769	17506168
PGLS	chr19	17511636	17521288
COLGALT1	chr19	17555649	17583162
UNC13A	chr19	17601336	17688365
MAP1S	chr19	17719242	17734513
FCHO1	chr19	17747718	17788568
B3GNT3	chr19	17794828	17813576
INSL3	chr19	17816512	17821574
JAK3	chr19	17824780	17848071
RPL18A	chr19	17859910	17864153
SLC5A5	chr19	17871945	17895174
CCDC124	chr19	17933015	17943991
KCNN1	chr19	17951293	18000085
ARRDC2	chr19	18001132	18014102
IL12RB1	chr19	18058995	18098944
MAST3	chr19	18097778	18151692
PIK3R2	chr19	18153163	18170532
IFI30	chr19	18173162	18178117
MPV17L2	chr19	18193218	18196948
RAB3A	chr19	18196784	18204042
PDE4C	chr19	18207965	18248200
JUND	chr19	18279694	18281622
LSM4	chr19	18306236	18323112
PGPEP1	chr19	18340598	18369950
GDF15	chr19	18374731	18389176
LRRC25	chr19	18391137	18397622
SSBP4	chr19	18418864	18434562
ISYNA1	chr19	18434388	18438167
ELL	chr19	18442663	18522116
FKBP8	chr19	18531751	18544077
KXD1	chr19	18557762	18569387
UBA52	chr19	18571730	18577550
CRLF1	chr19	18572220	18607741
REX1BD	chr19	18588685	18592337
TMEM59L	chr19	18607430	18621039
KLHL26	chr19	18637025	18671721
CRTC1	chr19	18683678	18782333
COMP	chr19	18782773	18791305
UPF1	chr19	18831959	18868230
CERS1	chr19	18868545	18896727
GDF1	chr19	18868545	18896158
COPE	chr19	18899514	18919387
DDX49	chr19	18919705	18929189
HOMER3	chr19	18929201	18941261
SUGP2	chr19	18990888	19034023
ARMC6	chr19	19033575	19060311
SLC25A42	chr19	19063994	19113030
TMEM161A	chr19	19119169	19138513
MEF2B	chr19	19145567	19192131
BORCS8	chr19	19176903	19192591
RFXANK	chr19	19192229	19201869
NR2C2AP	chr19	19201409	19203414
NCAN	chr19	19211958	19252233
HAPLN4	chr19	19254756	19262804
TM6SF2	chr19	19264364	19273391
SUGP1	chr19	19276018	19320509
MAU2	chr19	19320829	19358754
GATAD2A	chr19	19385826	19508932
TSSK6	chr19	19512418	19515548
NDUFA13	chr19	19515736	19529054
YJEFN3	chr19	19528861	19537581
CILP2	chr19	19538248	19546659
PBX4	chr19	19561707	19618693
LPAR2	chr19	19623655	19628930
GMIP	chr19	19629476	19643657
ATP13A1	chr19	19645198	19663676
ZNF101	chr19	19668796	19683509
ZNF14	chr19	19710472	19733112
LINC00663	chr19	19757366	19776423
ZNF506	chr19	19785839	19821751
ZNF253	chr19	19865882	19894674
ZNF93	chr19	19900913	19963464
ZNF682	chr19	19997058	20039505
ZNF90	chr19	20077994	20127076
ZNF486	chr19	20167214	20200488
ZNF737	chr19	20535825	20565809
ZNF626	chr19	20619939	20661596
ZNF66	chr19	20776304	20809995
ZNF85	chr19	20923222	20950697
ZNF430	chr19	21020634	21060050
ZNF714	chr19	21082159	21125270
ZNF431	chr19	21142024	21196053
ZNF708	chr19	21291160	21329425
ZNF738	chr19	21358930	21388582
ZNF493	chr19	21397119	21427577
LINC00664	chr19	21483374	21503238
ZNF429	chr19	21496682	21556270
ZNF100	chr19	21722771	21767579
ZNF43	chr19	21804946	21852125
ZNF208	chr19	21932958	22010949
ZNF257	chr19	22052430	22091480
ZNF676	chr19	22179089	22215801
ZNF729	chr19	22286441	22317176
ZNF98	chr19	22391019	22532485
LINC01233	chr19	22532626	22533494
LINC01785	chr19	22615551	22623980
ZNF492	chr19	22634324	22667671
ZNF99	chr19	22752183	22784151
ZNF728	chr19	22974883	23003176
LINC01859	chr19	23015059	23031818
LINC01858	chr19	23046958	23063705
ZNF730	chr19	23075210	23147221
ZNF724	chr19	23221599	23250394
ZNF91	chr19	23304991	23395471
LINC01224	chr19	23399097	23416075
ZNF675	chr19	23525631	23687220
ZNF681	chr19	23739195	23758891
ZNF726	chr19	23914876	23945159
ZNF254	chr19	24033405	24129968
ERVK-28	chr19	27638483	27646483
LINC00662	chr19	27681072	27794005
LINC00906	chr19	28883430	28970874
LINC01532	chr19	29002319	29015160
UQCRFS1	chr19	29205320	29213151
VSTM2B	chr19	29525994	29564551
POP4	chr19	29606283	29617237
PLEKHF1	chr19	29665459	29675477
C19orf12	chr19	29698937	29715789
CCNE1	chr19	29811991	29824312
URI1	chr19	29923644	30016612
ZNF536	chr19	30224891	30713586
LINC01834	chr19	30907199	30909155
LINC01791	chr19	31167457	31225143
TSHZ3	chr19	31149979	31349436
LINC01837	chr19	31797666	32072113
LINC01533	chr19	32025808	32073809
LINC01782	chr19	32102088	32105916
ZNF507	chr19	32345594	32387667
DPY19L3	chr19	32405543	32485895
PDCD5	chr19	32581190	32587453
ANKRD27	chr19	32597006	32676597
RGS9BP	chr19	32675848	32678300
NUDT19	chr19	32691821	32713792
TDRD12	chr19	32719753	32829580
SLC7A9	chr19	32830509	32869767
CEP89	chr19	32875925	32971991
FAAP24	chr19	32972209	32978229
RHPN2	chr19	32978592	33064888
GPATCH1	chr19	33080899	33130542
WDR88	chr19	33132090	33175799
LRP3	chr19	33177603	33208864
SLC7A10	chr19	33208664	33225850
CEBPA	chr19	33299934	33302534
CEBPG	chr19	33373685	33382686
PEPD	chr19	33386950	33521823
CHST8	chr19	33621953	33773509
KCTD15	chr19	33795933	33815763
LSM14A	chr19	34172504	34229288
GPI	chr19	34359480	34402413
PDCD2L	chr19	34404399	34426168
UBA2	chr19	34428352	34471251
WTIP	chr19	34481758	34512304
SCGB1B2P	chr19	34576728	34577797
SCGB2B2	chr19	34590644	34677159
ZNF302	chr19	34677639	34686397
ZNF181	chr19	34734155	34745378
ZNF599	chr19	34758073	34773229
LINC01801	chr19	34788527	34832869
LINC00904	chr19	34891605	34905139
LINC01838	chr19	34905315	34908188
ZNF30-AS1	chr19	34905335	34926828
ZNF30	chr19	34926903	34945170
ZNF792	chr19	34956354	34964229
GRAMD1A	chr19	34994784	35026471
SCN1B	chr19	35030470	35040449
HPN	chr19	35040506	35066573
FXYD3	chr19	35115823	35124324
LGI4	chr19	35124513	35142451
FXYD1	chr19	35138824	35143109
FXYD7	chr19	35143250	35154302
FXYD5	chr19	35154730	35169881
FAM187B	chr19	35224800	35228739
LSR	chr19	35248330	35267964
USF2	chr19	35268962	35279821
HAMP	chr19	35280716	35285143
MAG	chr19	35292125	35313807
CD22	chr19	35319261	35347361
FFAR1	chr19	35347902	35353864
FFAR3	chr19	35358460	35360489
GPR42	chr19	35371068	35372962
LINC01531	chr19	35399511	35419385
FFAR2	chr19	35443907	35451767
KRTDAP	chr19	35487324	35495558
DMKN	chr19	35497220	35513658
SBSN	chr19	35523367	35528351
GAPDHS	chr19	35533455	35545319
TMEM147	chr19	35545600	35547526
ATP4A	chr19	35550031	35563658
PMIS2	chr19	35586161	35587296
LINC01766	chr19	35596581	35601596
HAUS5	chr19	35612735	35625355
RBM42	chr19	35629030	35637686
ETV2	chr19	35641745	35644871
COX6B1	chr19	35648323	35658782
UPK1A	chr19	35666517	35678481
ZBTB32	chr19	35704558	35717038
KMT2B	chr19	35717973	35738880
IGFLR1	chr19	35738801	35742453
U2AF1L4	chr19	35742464	35745445
PSENEN	chr19	35745600	35747519
LIN37	chr19	35748361	35754519
HSPB6	chr19	35754566	35758079
PROSER3	chr19	35758143	35771166
ARHGAP33	chr19	35774532	35788822
PRODH2	chr19	35799988	35813299
NPHS1	chr19	35825372	35869287
KIRREL2	chr19	35855861	35867136
APLP1	chr19	35867899	35879792
NFKBID	chr19	35887653	35902303
HCST	chr19	35902529	35904377
TYROBP	chr19	35904401	35908295
LRFN3	chr19	35935358	35946624
SDHAF1	chr19	35995188	35996312
SYNE4	chr19	36003307	36008813
ALKBH6	chr19	36009120	36014239
CLIP3	chr19	36014660	36033343
THAP8	chr19	36034984	36054739
WDR62	chr19	36054649	36105108
OVOL3	chr19	36111143	36113711
POLR2I	chr19	36113709	36115213
TBCB	chr19	36114289	36125947
CAPNS1	chr19	36139953	36150353
COX7A1	chr19	36150922	36152449
ZNF565	chr19	36182276	36246257
ZNF146	chr19	36214602	36238771
LINC00665	chr19	36259540	36331770
ZFP14	chr19	36334453	36379201
ZFP82	chr19	36383120	36418644
ZNF566	chr19	36445119	36489902
ZNF260	chr19	36510687	36528271
ZNF529	chr19	36534774	36605276
ZNF382	chr19	36604817	36634114
ZNF461	chr19	36636618	36666853
ZNF567	chr19	36687612	36727701
ZNF850	chr19	36714383	36772825
ZNF790	chr19	36817428	36850787
ZNF345	chr19	36850361	36913029
ZNF829	chr19	36888124	36916291
ZNF568	chr19	36916316	37005037
ZNF420	chr19	37007857	37130368
ZNF585A	chr19	37106734	37172741
ZNF585B	chr19	37181579	37218153
ZNF383	chr19	37217926	37248740
LINC01535	chr19	37251867	37265547
ZNF527	chr19	37371061	37393066
ZNF569	chr19	37411155	37469275
ZNF570	chr19	37467585	37488652
ZNF793	chr19	37506939	37548762
ZNF540	chr19	37551406	37614179
ZNF571	chr19	37554782	37594792
ZFP30	chr19	37613749	37692337
ZNF781	chr19	37667751	37692315
ZNF607	chr19	37696371	37719761
ZNF573	chr19	37735833	37817300
WDR87	chr19	37884823	37906677
SIPA1L3	chr19	37907208	38208369
DPF1	chr19	38211006	38229714
SPINT2	chr19	38244035	38292615
PPP1R14A	chr19	38251237	38256532
C19orf33	chr19	38304164	38305006
YIF1B	chr19	38303558	38317273
KCNK6	chr19	38319845	38332076
CATSPERG	chr19	38335775	38370943
PSMD8	chr19	38374563	38383850
GGN	chr19	38384267	38388082
SPRED3	chr19	38388421	38399587
FAM98C	chr19	38403093	38409088
RASGRP4	chr19	38409051	38426305
RYR1	chr19	38433691	38595273
MAP4K1	chr19	38587641	38618882
EIF3K	chr19	38619082	38636955
ACTN4	chr19	38647649	38731589
CAPN12	chr19	38730187	38769904
LGALS7	chr19	38770968	38773517
LGALS7B	chr19	38789200	38791754
LGALS4	chr19	38801671	38812945
ECH1	chr19	38815422	38831841
HNRNPL	chr19	38836370	38852347
RINL	chr19	38867830	38878275
SIRT2	chr19	38878555	38899862
NFKBIB	chr19	38899700	38908893
CCER2	chr19	38908980	38912186
SARS2	chr19	38915266	38930763
MRPS12	chr19	38930944	38933168
ERVK9-11	chr19	38935297	38938632
FBXO17	chr19	38941401	38975742
FBXO27	chr19	38990714	39032785
ACP7	chr19	39083913	39111493
PAK4	chr19	39125770	39182816
NCCRP1	chr19	39196964	39201884
SYCN	chr19	39202825	39204263
IFNL3	chr19	39243455	39245250
IFNL2	chr19	39268396	39270188
IFNL1	chr19	39296407	39298673
LRFN1	chr19	39306566	39320863
GMFG	chr19	39328353	39342372
SAMD4B	chr19	39342421	39385710
PAF1	chr19	39385629	39391154
MED29	chr19	39391303	39400641
ZFP36	chr19	39406847	39409412
PLEKHG2	chr19	39412669	39428415
RPS16	chr19	39433137	39435949
SUPT5H	chr19	39436156	39476670
TIMM50	chr19	39480412	39493785
DLL3	chr19	39498895	39508481
SELENOV	chr19	39515139	39520675
EID2B	chr19	39530987	39532852
EID2	chr19	39538707	39540161
LGALS13	chr19	39602524	39607474
LGALS16	chr19	39655913	39660647
LGALS14	chr19	39704481	39709444
CLC	chr19	39731255	39738029
LEUTX	chr19	39776595	39786291
DYRK1B	chr19	39825350	39834201
FBL	chr19	39834458	39846379
FCGBP	chr19	39863323	39934626
PSMC4	chr19	39971165	39981764
ZNF546	chr19	39984134	40021038
ZNF780B	chr19	40028260	40056231
ZNF780A	chr19	40069152	40090943
MAP3K10	chr19	40191426	40215575
TTC9B	chr19	40216058	40218384
AKT2	chr19	40230317	40285536
C19orf47	chr19	40319536	40348527
PLD3	chr19	40348456	40389472
HIPK4	chr19	40379271	40390181
PRX	chr19	40393766	40414793
SERTAD1	chr19	40421589	40425992
SERTAD3	chr19	40440844	40444335
BLVRB	chr19	40447765	40465764
SPTBN4	chr19	40466241	40576464
SHKBP1	chr19	40576853	40591399
LTBP4	chr19	40592883	40629818
NUMBL	chr19	40665905	40690972
COQ8B	chr19	40691514	40725784
ITPKC	chr19	40717112	40740860
SNRPA	chr19	40750637	40765389
MIA	chr19	40771648	40777490
RAB4B	chr19	40778216	40796942
EGLN2	chr19	40798996	40808434
CYP2A6	chr19	40843541	40850447
CYP2A7	chr19	40875439	40882752
CYP2B6	chr19	40991282	41018398
CYP2A13	chr19	41088451	41096195
CYP2F1	chr19	41114432	41128381
CYP2S1	chr19	41193210	41207539
AXL	chr19	41219223	41261766
HNRNPUL1	chr19	41262496	41307787
TGFB1	chr19	41301587	41353922
CCDC97	chr19	41310172	41324873
TMEM91	chr19	41350911	41384083
B9D2	chr19	41354417	41364165
EXOSC5	chr19	41386371	41397362
BCKDHA	chr19	41397808	41425002
B3GNT8	chr19	41425359	41428730
DMAC2	chr19	41431318	41440717
ERICH4	chr19	41443156	41444765
PCAT19	chr19	41449520	41501255
LINC01480	chr19	41535183	41536904
CEACAM21	chr19	41549518	41586844
CEACAM4	chr19	41619015	41627074
CEACAM7	chr19	41673303	41706976
CEACAM5	chr19	41708585	41730433
CEACAM6	chr19	41750977	41772211
CEACAM3	chr19	41796587	41811554
LYPD4	chr19	41837074	41844697
DMRTC2	chr19	41844743	41852333
RPS19	chr19	41860255	41872925
CD79A	chr19	41877279	41881372
ARHGEF1	chr19	41883173	41930150
RABAC1	chr19	41956681	41959321
ATP1A3	chr19	41966582	41997497
GRIK5	chr19	41998321	42070206
ZNF574	chr19	42068477	42081552
POU2F2	chr19	42086110	42196585
DEDD2	chr19	42198598	42220140
ZNF526	chr19	42220292	42228201
GSK3A	chr19	42226225	42242625
ERF	chr19	42247569	42255128
CIC	chr19	42268537	42295797
PAFAH1B3	chr19	42297033	42303546
PRR19	chr19	42302098	42310814
TMEM145	chr19	42313309	42325064
MEGF8	chr19	42325609	42378769
CNFN	chr19	42387019	42390297
LIPE	chr19	42401514	42427388
CXCL17	chr19	42428278	42442946
CEACAM1	chr19	42507304	42561234
CEACAM8	chr19	42580243	42595055
PSG3	chr19	42721638	42740481
PSG8	chr19	42752686	42765678
PSG8-AS1	chr19	42821772	42826878
PSG1	chr19	42866464	42879822
PSG6	chr19	42902086	42919563
PSG7	chr19	42924132	42937207
PSG11	chr19	43007656	43026474
PSG2	chr19	43064209	43083045
PSG5	chr19	43166256	43186536
PSG4	chr19	43192702	43207299
PSG9	chr19	43211791	43269530
CD177	chr19	43353686	43363172
TEX101	chr19	43401496	43418597
LYPD3	chr19	43460787	43465608
PHLDB3	chr19	43474954	43504935
ETHE1	chr19	43506719	43527230
ZNF575	chr19	43525497	43536130
XRCC1	chr19	43543311	43580473
PINLYP	chr19	43575801	43583964
IRGQ	chr19	43584367	43596134
ZNF576	chr19	43596392	43601157
SRRM5	chr19	43596617	43614498
ZNF428	chr19	43607224	43619629
CADM4	chr19	43622368	43639850
PLAUR	chr19	43646095	43670547
IRGC	chr19	43716076	43720021
SMG9	chr19	43727983	43754962
KCNN4	chr19	43766533	43780976
LYPD5	chr19	43785874	43827206
ZNF283	chr19	43827321	43852017
ZNF404	chr19	43872365	43901385
ZNF45	chr19	43912624	43935282
ZNF221	chr19	43951223	43967709
ZNF155	chr19	43967862	43998326
ZNF230	chr19	44002957	44013924
ZNF222	chr19	44025342	44033110
ZNF223	chr19	44051367	44067999
ZNF284	chr19	44072159	44089613
ZNF224	chr19	44094361	44109886
ZNF225	chr19	44112181	44134822
ZNF234	chr19	44141554	44160313
ZNF226	chr19	44165073	44178381
ZNF227	chr19	44207547	44237268
ZNF235	chr19	44228729	44305046
ZNF233	chr19	44259880	44275317
ZNF112	chr19	44326555	44367217
ZNF285	chr19	44382298	44401608
ZNF229	chr19	44417519	44448578
ZNF180	chr19	44474428	44500524
CEACAM20	chr19	44501677	44529788
IGSF23	chr19	44613563	44636781
PVR	chr19	44643798	44666162
CEACAM19	chr19	44662278	44684359
CEACAM16	chr19	44699151	44710718
BCL3	chr19	44747705	44760044
CBLC	chr19	44777869	44800652
BCAM	chr19	44809071	44821421
NECTIN2	chr19	44846175	44889223
TOMM40	chr19	44890569	44903689
APOE	chr19	44905791	44909393
APOC1	chr19	44914247	44919349
APOC4	chr19	44942237	44945496
APOC2	chr19	44946035	44949565
CLPTM1	chr19	44954585	44993341
RELB	chr19	45001461	45038192
CLASRP	chr19	45039045	45070956
ZNF296	chr19	45071500	45076478
GEMIN7	chr19	45079195	45091518
MARK4	chr19	45079288	45305284
PPP1R37	chr19	45091396	45148077
NKPD1	chr19	45149744	45160982
TRAPPC6A	chr19	45162928	45178237
BLOC1S3	chr19	45178784	45216933
EXOC3L2	chr19	45212370	45245407
CKM	chr19	45306413	45322875
KLC3	chr19	45333434	45351520
ERCC2	chr19	45349837	45370918
PPP1R13L	chr19	45379638	45406349
ERCC1	chr19	45407334	45478828
FOSB	chr19	45467995	45475179
RTN2	chr19	45485294	45497055
PPM1N	chr19	45488777	45502513
VASP	chr19	45506579	45526989
OPA3	chr19	45527767	45602212
GPR4	chr19	45589764	45602212
EML2	chr19	45606994	45645602
GIPR	chr19	45668221	45683722
SNRPD2	chr19	45687460	45692569
QPCTL	chr19	45692403	45703989
FBXO46	chr19	45710629	45730896
SIX5	chr19	45764785	45769252
DMPK	chr19	45769709	45782552
DMWD	chr19	45782947	45792845
RSPH6A	chr19	45795713	45815308
SYMPK	chr19	45815410	45863194
FOXA3	chr19	45863989	45873797
IRF2BP1	chr19	45883608	45886141
MYPOP	chr19	45890023	45902613
NANOS2	chr19	45913214	45914778
NOVA2	chr19	45933734	45974044
CCDC61	chr19	45995461	46021318
PGLYRP1	chr19	46019153	46023053
IGFL4	chr19	46039182	46077118
IGFL3	chr19	46120067	46124688
IGFL2	chr19	46143106	46161298
IGFL2-AS1	chr19	46189029	46203160
IGFL1	chr19	46229742	46231243
HIF3A	chr19	46297042	46343433
PPP5C	chr19	46347087	46392981
CCDC8	chr19	46410329	46413564
PNMA8C	chr19	46424697	46428936
PNMA8A	chr19	46466491	46471563
PNMA8B	chr19	46486906	46495879
CALM3	chr19	46601074	46610782
PTGIR	chr19	46620468	46625089
GNG8	chr19	46633953	46636541
DACT3	chr19	46647551	46661182
PRKD2	chr19	46674275	46717127
STRN4	chr19	46719511	46746994
FKRP	chr19	46746046	46776988
SLC1A5	chr19	46774883	46788594
AP2S1	chr19	46838136	46850846
ARHGAP35	chr19	46860997	47005077
NPAS1	chr19	47019837	47045775
TMEM160	chr19	47045909	47048624
ZC3H4	chr19	47064187	47113776
SAE1	chr19	47113274	47210636
BBC3	chr19	47220822	47232766
CCDC9	chr19	47255980	47273701
INAFM1	chr19	47274885	47275723
C5AR1	chr19	47290023	47322066
C5AR2	chr19	47332175	47347329
DHX34	chr19	47349315	47382704
MEIS3	chr19	47403124	47419527
SLC8A2	chr19	47428017	47471893
KPTN	chr19	47475150	47484265
NAPA	chr19	47487637	47515091
ZNF541	chr19	47520690	47573148
BICRA	chr19	47608196	47703277
EHD2	chr19	47713422	47743134
NOP53	chr19	47745546	47757058
SELENOW	chr19	47778677	47784686
TPRX1	chr19	47801232	47819051
CRX	chr19	47819779	47843330
LINC01595	chr19	47863409	47865459
SULT2A1	chr19	47870467	47886315
BSPH1	chr19	47968046	47992170
ELSPBP1	chr19	47994632	48025154
CABP5	chr19	48029383	48044079
PLA2G4C	chr19	48047843	48110817
LIG1	chr19	48115445	48170603
ZSWIM9	chr19	48170680	48197620
CARD8	chr19	48180770	48255946
ZNF114	chr19	48270081	48287608
EMP3	chr19	48321509	48330553
TMEM143	chr19	48332356	48364059
SYNGR4	chr19	48364367	48376377
KDELR1	chr19	48382575	48391551
GRIN2D	chr19	48393668	48444931
GRWD1	chr19	48445841	48457022
KCNJ14	chr19	48455574	48466980
CYTH2	chr19	48469208	48482314
LMTK3	chr19	48485271	48513935
SULT2B1	chr19	48552172	48599425
FAM83E	chr19	48599961	48615076
SPACA4	chr19	48606742	48607714
RPL18	chr19	48615328	48619184
SPHK2	chr19	48619291	48630717
DBP	chr19	48630030	48637379
CA11	chr19	48637946	48646187
NTN5	chr19	48661407	48673081
FUT2	chr19	48695971	48705951
MAMSTR	chr19	48712725	48719725
RASIP1	chr19	48720585	48740610
IZUMO1	chr19	48740852	48746909
FUT1	chr19	48748011	48755390
FGF21	chr19	48755524	48758333
BCAT2	chr19	48795062	48811029
HSD17B14	chr19	48813018	48836510
PLEKHA4	chr19	48837092	48868617
PPP1R15A	chr19	48872212	48876059
TULP2	chr19	48880965	48898744
NUCB1	chr19	48900050	48923473
DHDH	chr19	48933699	48944969
BAX	chr19	48954815	48961798
FTL	chr19	48965309	48966879
GYS1	chr19	48968130	48993310
RUVBL2	chr19	48993562	49015970
LHB	chr19	49015980	49017091
CGB3	chr19	49022869	49024333
CGB2	chr19	49031890	49033238
CGB1	chr19	49035569	49036895
CGB5	chr19	49043848	49045311
CGB8	chr19	49047638	49049111
CGB7	chr19	49054274	49058860
NTF4	chr19	49061066	49065076
KCNA7	chr19	49067397	49072699
SNRNP70	chr19	49085419	49108605
LIN7B	chr19	49114324	49118460
C19orf73	chr19	49118402	49119143
PPFIA3	chr19	49119544	49151026
HRC	chr19	49151198	49155396
TRPM4	chr19	49157741	49211836
SLC6A16	chr19	49289638	49325215
CD37	chr19	49335171	49343335
TEAD2	chr19	49340595	49362457
DKKL1	chr19	49361783	49375116
PTH2	chr19	49422419	49423441
GFY	chr19	49423749	49428987
SLC17A7	chr19	49429401	49442360
PIH1D1	chr19	49446298	49453497
ALDH16A1	chr19	49453225	49471050
FLT3LG	chr19	49474207	49486231
RPL13A	chr19	49487510	49493057
RPS11	chr19	49496365	49499708
FCGRT	chr19	49506816	49526428
RCN3	chr19	49528003	49546962
NOSIP	chr19	49555468	49590262
PRRG2	chr19	49580646	49591004
PRR12	chr19	49591182	49626439
RRAS	chr19	49635292	49640143
SCAF1	chr19	49642209	49658642
IRF3	chr19	49659569	49665875
BCL2L12	chr19	49665142	49673916
PRMT1	chr19	49675786	49689029
ADM5	chr19	49689594	49690575
CPT1C	chr19	49690898	49713731
TSKS	chr19	49739753	49763306
AP2A1	chr19	49767001	49807114
FUZ	chr19	49806866	49817376
MED25	chr19	49818282	49840383
PTOV1	chr19	49850735	49860744
PNKP	chr19	49859882	49878351
AKT1S1	chr19	49869033	49878459
TBC1D17	chr19	49877666	49888750
IL4I1	chr19	49889654	49929539
NUP62	chr19	49906825	49929764
ATF5	chr19	49928702	49933935
SIGLEC11	chr19	49948985	49961172
VRK3	chr19	49976468	50025946
ZNF473	chr19	50025714	50053414
IZUMO2	chr19	50152548	50163281
MYH14	chr19	50188186	50310542
KCNC3	chr19	50311937	50333515
NR1H2	chr19	50329653	50383388
NAPSA	chr19	50358472	50365830
POLD1	chr19	50384204	50418018
SPIB	chr19	50418938	50431314
MYBPC2	chr19	50432892	50466321
EMC10	chr19	50476400	50490871
JOSD2	chr19	50505998	50511220
ASPDH	chr19	50511600	50514690
LRRC4B	chr19	50516892	50568435
SYT3	chr19	50621307	50639881
C19orf81	chr19	50649445	50659310
SHANK1	chr19	50659255	50719802
CLEC11A	chr19	50723364	50725708
GPR32	chr19	50770464	50771732
ACP4	chr19	50790415	50795219
KLK1	chr19	50819146	50823787
KLK15	chr19	50825289	50837213
KLK3	chr19	50854915	50860764
KLK2	chr19	50861568	50880567
KLK4	chr19	50906351	50911395
KLK5	chr19	50943303	50953093
KLK6	chr19	50958631	50969673
KLK7	chr19	50976468	50984099
KLK8	chr19	50996007	51002711
KLK9	chr19	51002508	51009634
KLK10	chr19	51012739	51020175
KLK11	chr19	51022216	51028039
KLK12	chr19	51029092	51035230
KLK13	chr19	51055626	51065114
KLK14	chr19	51077495	51084245
CTU1	chr19	51097606	51108409
SIGLEC9	chr19	51124906	51136651
SIGLEC7	chr19	51142299	51153526
CD33	chr19	51225064	51243860
SIGLECL1	chr19	51246348	51269330
LINC01872	chr19	51271266	51281234
IGLON5	chr19	51311644	51330891
VSIG10L	chr19	51331536	51342139
ETFB	chr19	51345169	51366388
CLDND2	chr19	51367098	51369003
NKG7	chr19	51371606	51372701
LIM2	chr19	51379909	51387974
C19orf84	chr19	51388289	51390591
SIGLEC10	chr19	51410020	51417803
SIGLEC8	chr19	51450847	51458456
CEACAM18	chr19	51478539	51491301
SIGLEC12	chr19	51491227	51501800
SIGLEC6	chr19	51517819	51531856
ZNF175	chr19	51571283	51592510
SIGLEC5	chr19	51610960	51630401
SIGLEC14	chr19	51639478	51646825
SPACA6	chr19	51688346	51712387
HAS1	chr19	51713112	51723991
FPR1	chr19	51745172	51804115
FPR2	chr19	51752026	51770531
FPR3	chr19	51795157	51826190
ZNF577	chr19	51804816	51890950
ZNF649	chr19	51889235	51905040
ZNF613	chr19	51927147	51948759
ZNF350	chr19	51964340	51986856
ZNF615	chr19	51991332	52008230
ZNF614	chr19	52012765	52030240
ZNF432	chr19	52031378	52095738
ZNF841	chr19	52064465	52095765
ZNF616	chr19	52113091	52139938
ZNF836	chr19	52153864	52171643
